location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Adelboden,46.492022,7.561067,1350,1998,1998-05-11,131,-2.65,1.3,90.0,281.0
Switzerland/Adelboden,46.492022,7.561067,1350,1999,1999-05-07,127,-3.65,0.0,90.0,618.0
Switzerland/Adelboden,46.492022,7.561067,1350,2000,2000-05-05,126,-3.15,0.3,90.0,391.9
Switzerland/Adelboden,46.492022,7.561067,1350,2001,2001-05-13,133,-1.9,3.4,90.0,510.4
Switzerland/Adelboden,46.492022,7.561067,1350,2003,2003-05-04,124,-4.54,2.2,90.0,307.5
Switzerland/Adelboden,46.492022,7.561067,1350,2004,2004-05-16,137,-3.59,1.6,90.0,431.2
Switzerland/Adelboden,46.492022,7.561067,1350,2005,2005-05-09,129,-5.35,5.3,90.0,356.0
Switzerland/Adelboden,46.492022,7.561067,1350,2006,2006-05-20,140,-5.37,4.1,90.0,370.3
Switzerland/Adelboden,46.492022,7.561067,1350,2007,2007-04-21,111,-1.26,0.0,90.0,492.0
Switzerland/Adelboden,46.492022,7.561067,1350,2008,2008-05-10,131,-2.26,0.0,90.0,377.3
Switzerland/Adelboden,46.492022,7.561067,1350,2009,2009-05-11,131,-4.62,0.0,90.0,420.0
Switzerland/Adelboden,46.492022,7.561067,1350,2011,2011-04-16,106,-2.7,0.0,90.0,198.2
Switzerland/Adelboden,46.492022,7.561067,1350,2012,2012-05-06,127,-3.35,2.7,90.0,316.3
Switzerland/Adelboden,46.492022,7.561067,1350,2013,2013-05-14,134,-4.59,0.0,90.0,378.8
Switzerland/Adelboden,46.492022,7.561067,1350,2015,2015-05-07,127,-2.72,0.0,90.0,412.0
Switzerland/Adelboden,46.492022,7.561067,1350,2016,2016-05-11,132,-2.06,0.0,90.0,555.0
Switzerland/Adelboden,46.492022,7.561067,1350,2017,2017-05-08,128,-0.85,5.7,90.0,346.9
Switzerland/Adelboden,46.492022,7.561067,1350,2018,2018-04-29,119,-2.13,0.0,90.0,555.3
Switzerland/Adelboden,46.492022,7.561067,1350,2019,2019-05-01,121,-1.8,5.0,89.0,344.8
Switzerland/Adelboden,46.492022,7.561067,1350,2020,2020-04-23,114,-0.02,3.8,90.0,360.9
Switzerland/Adelboden,46.492022,7.561067,1350,2021,2021-05-20,140,-1.0,7.1,90.0,416.3
Switzerland/Adelboden,46.492022,7.561067,1350,2022,2022-05-01,121,-0.74,3.1,90.0,275.6
Switzerland/Adelboden,46.492022,7.561067,1350,2023,2023-05-05,125,-0.85,3.8,90.0,355.8
