location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1969,1969-04-15,105,5.7,158.5,48.0,413.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1970,1970-04-17,107,4.81,92.8,61.0,367.6
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1971,1971-04-13,103,5.47,138.0,55.0,368.0
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1972,1972-04-11,102,7.32,237.0,43.0,468.2
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1973,1973-04-11,101,7.01,215.9,34.0,298.5
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1974,1974-04-14,104,5.1,117.6,69.0,353.3
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1975,1975-04-12,102,5.79,146.9,60.0,451.1
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1976,1976-04-11,102,6.56,208.1,51.0,423.0
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1977,1977-04-08,98,5.04,153.2,59.0,461.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1978,1978-04-14,104,5.54,146.6,52.0,464.2
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1979,1979-04-07,97,7.42,247.0,37.0,325.2
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1980,1980-04-15,106,5.14,123.1,60.0,362.9
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1981,1981-04-13,103,4.99,119.8,72.0,337.2
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1982,1982-04-08,98,5.86,163.1,57.0,252.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1983,1983-04-12,102,6.06,168.2,50.0,402.3
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1984,1984-04-20,111,3.63,48.2,74.0,312.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1985,1985-04-13,103,5.48,127.8,62.0,382.5
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1986,1986-04-14,104,4.25,80.4,73.0,318.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1987,1987-04-06,96,6.26,185.6,45.0,388.9
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1988,1988-04-17,108,5.73,145.5,52.0,318.5
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1989,1989-04-05,95,7.35,230.6,40.0,471.1
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1990,1990-04-03,93,6.81,216.4,49.0,356.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1991,1991-04-15,105,5.83,147.0,60.0,438.2
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1992,1992-04-06,97,7.04,216.2,45.0,337.1
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1993,1993-04-14,104,7.05,217.5,34.0,371.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1994,1994-04-14,104,5.84,138.8,52.0,303.6
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1995,1995-04-13,103,6.29,168.8,54.0,324.9
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1996,1996-04-19,110,5.59,139.3,64.0,411.5
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1997,1997-04-08,98,6.51,183.6,51.0,274.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1998,1998-04-05,95,7.34,243.2,43.0,337.3
Japan/Saigo,36.2044444444444,133.333888888889,26.5,1999,1999-04-09,99,6.92,222.6,40.0,390.3
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2000,2000-04-12,103,6.03,166.2,51.0,309.5
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2001,2001-04-08,98,5.93,158.6,55.0,355.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2002,2002-04-01,91,7.8,284.1,47.0,440.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2003,2003-04-09,99,6.15,163.5,56.0,331.8
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2004,2004-04-02,93,7.03,237.5,39.0,320.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2005,2005-04-12,102,6.08,159.1,53.0,371.0
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2006,2006-04-09,99,6.22,174.0,68.0,312.7
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2007,2007-04-10,100,8.02,281.1,29.0,253.4
Japan/Saigo,36.2044444444444,133.333888888889,26.5,2008,2008-04-08,99,6.59,193.7,49.0,295.2
