location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Zweisimmen,46.555264,7.373433,965,1994,1994-04-29,119,1.14,25.0,89.0,279.4
Switzerland/Zweisimmen,46.555264,7.373433,965,1995,1995-05-04,124,-0.87,0.3,90.0,566.6
Switzerland/Zweisimmen,46.555264,7.373433,965,1996,1996-05-12,133,-1.53,7.5,90.0,193.4
Switzerland/Zweisimmen,46.555264,7.373433,965,1997,1997-05-14,134,0.62,8.5,90.0,214.5
Switzerland/Zweisimmen,46.555264,7.373433,965,1998,1998-05-08,128,-0.06,12.5,90.0,214.7
Switzerland/Zweisimmen,46.555264,7.373433,965,1999,1999-05-09,129,-1.11,1.1,90.0,428.5
Switzerland/Zweisimmen,46.555264,7.373433,965,2000,2000-05-10,131,-0.54,4.6,90.0,281.3
Switzerland/Zweisimmen,46.555264,7.373433,965,2001,2001-05-10,130,0.72,13.0,90.0,466.9
Switzerland/Zweisimmen,46.555264,7.373433,965,2002,2002-05-06,126,0.13,7.9,90.0,224.8
Switzerland/Zweisimmen,46.555264,7.373433,965,2003,2003-05-04,124,-1.9,9.8,90.0,217.0
Switzerland/Zweisimmen,46.555264,7.373433,965,2004,2004-05-06,127,-1.04,6.1,90.0,346.7
Switzerland/Zweisimmen,46.555264,7.373433,965,2005,2005-05-04,124,-2.74,19.2,90.0,247.6
Switzerland/Zweisimmen,46.555264,7.373433,965,2006,2006-05-11,131,-2.72,9.0,90.0,315.4
Switzerland/Zweisimmen,46.555264,7.373433,965,2007,2007-04-22,112,0.86,2.2,89.0,359.1
Switzerland/Zweisimmen,46.555264,7.373433,965,2008,2008-05-05,126,0.18,4.8,90.0,279.0
Switzerland/Zweisimmen,46.555264,7.373433,965,2009,2009-05-06,126,-2.09,0.0,90.0,323.9
Switzerland/Zweisimmen,46.555264,7.373433,965,2010,2010-05-06,126,-2.56,7.1,90.0,188.3
Switzerland/Zweisimmen,46.555264,7.373433,965,2011,2011-04-20,110,-0.39,7.3,90.0,156.3
Switzerland/Zweisimmen,46.555264,7.373433,965,2012,2012-05-05,126,-0.91,18.2,90.0,222.8
Switzerland/Zweisimmen,46.555264,7.373433,965,2013,2013-05-06,126,-2.06,0.0,90.0,298.6
Switzerland/Zweisimmen,46.555264,7.373433,965,2014,2014-04-15,105,0.92,12.3,90.0,290.5
Switzerland/Zweisimmen,46.555264,7.373433,965,2015,2015-04-27,117,-0.33,3.4,90.0,321.2
Switzerland/Zweisimmen,46.555264,7.373433,965,2016,2016-04-24,115,0.46,6.5,90.0,461.3
Switzerland/Zweisimmen,46.555264,7.373433,965,2017,2017-04-16,106,0.76,39.7,90.0,343.0
Switzerland/Zweisimmen,46.555264,7.373433,965,2018,2018-04-25,115,0.02,1.1,90.0,520.9
Switzerland/Zweisimmen,46.555264,7.373433,965,2019,2019-05-13,133,1.12,17.9,88.0,357.6
Switzerland/Zweisimmen,46.555264,7.373433,965,2020,2020-04-23,114,2.3,31.7,87.0,366.8
Switzerland/Zweisimmen,46.555264,7.373433,965,2021,2021-05-05,125,0.65,18.0,90.0,432.7
Switzerland/Zweisimmen,46.555264,7.373433,965,2022,2022-04-19,109,1.2,24.9,89.0,265.1
Switzerland/Zweisimmen,46.555264,7.373433,965,2023,2023-04-28,118,1.16,25.3,88.0,329.4
