location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2004,2004-02-02,33,19.48,1317.4,0.0,294.4
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2005,2005-02-07,38,18.98,1258.5,0.0,454.1
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2006,2006-02-02,33,20.05,1354.3,0.0,627.2
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2007,2007-02-27,58,20.52,1396.6,0.0,557.6
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2008,2008-02-20,51,19.33,1303.6,0.0,481.7
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2009,2009-02-16,47,20.18,1366.4,0.0,238.4
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2010,2010-02-08,39,20.48,1393.0,0.0,320.1
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2011,2011-02-10,41,18.27,1194.4,0.0,312.6
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2012,2012-02-09,40,19.97,1362.6,0.0,316.5
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2013,2013-02-14,45,20.32,1378.6,0.0,352.0
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2014,2014-02-10,41,19.03,1262.4,0.0,267.9
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2015,2015-01-24,24,19.13,1272.0,0.0,356.8
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2016,2016-03-02,62,19.41,1311.6,0.0,686.1
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2017,2017-02-19,50,19.81,1333.0,0.0,374.1
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2018,2018-02-07,38,19.39,1294.8,0.0,435.0
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2019,2019-02-08,39,21.03,1442.8,0.0,479.9
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2021,2021-02-08,39,19.84,1335.2,0.0,297.8
