location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Saga,33.2663888888889,130.305277777778,5.47,1978,1978-04-10,100,6.8,202.7,44.0,213.2
Japan/Saga,33.2663888888889,130.305277777778,5.47,1979,1979-04-05,95,8.26,305.0,32.0,303.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,1980,1980-04-02,93,6.15,176.8,48.0,295.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,1981,1981-03-31,90,5.89,154.3,73.0,286.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,1982,1982-03-25,84,6.98,222.1,59.0,313.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,1983,1983-04-05,95,7.07,223.8,49.0,321.8
Japan/Saga,33.2663888888889,130.305277777778,5.47,1984,1984-04-06,97,4.67,89.7,71.0,197.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,1985,1985-04-05,95,6.55,187.9,56.0,348.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,1986,1986-04-03,93,5.63,131.9,72.0,215.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,1987,1987-04-04,94,7.49,253.0,38.0,351.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,1988,1988-04-10,101,6.82,196.7,51.0,243.6
Japan/Saga,33.2663888888889,130.305277777778,5.47,1989,1989-04-01,91,8.51,324.0,28.0,442.9
Japan/Saga,33.2663888888889,130.305277777778,5.47,1990,1990-03-31,90,8.23,322.4,31.0,417.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,1991,1991-04-05,95,7.17,227.7,51.0,341.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,1992,1992-04-04,95,7.87,269.4,41.0,409.0
Japan/Saga,33.2663888888889,130.305277777778,5.47,1993,1993-04-06,96,7.63,255.3,32.0,243.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,1994,1994-04-05,95,6.73,178.8,46.0,201.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,1995,1995-04-08,98,7.38,235.1,45.0,187.5
Japan/Saga,33.2663888888889,130.305277777778,5.47,1996,1996-04-05,96,6.55,183.2,64.0,240.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,1997,1997-03-31,90,7.66,255.1,47.0,184.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,1998,1998-03-31,90,7.92,280.6,40.0,360.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,1999,1999-04-01,91,7.93,279.5,37.0,249.2
Japan/Saga,33.2663888888889,130.305277777778,5.47,2000,2000-04-03,94,6.99,213.7,50.0,243.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,2001,2001-04-04,94,7.46,251.3,47.0,253.8
Japan/Saga,33.2663888888889,130.305277777778,5.47,2002,2002-03-27,86,8.5,321.7,48.0,255.5
Japan/Saga,33.2663888888889,130.305277777778,5.47,2003,2003-03-30,89,7.2,224.3,47.0,262.8
Japan/Saga,33.2663888888889,130.305277777778,5.47,2004,2004-03-31,91,7.95,295.9,35.0,227.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,2005,2005-04-07,97,6.77,192.8,47.0,283.0
Japan/Saga,33.2663888888889,130.305277777778,5.47,2006,2006-04-03,93,7.6,256.7,58.0,267.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,2007,2007-03-31,90,8.96,359.9,18.0,238.5
Japan/Saga,33.2663888888889,130.305277777778,5.47,2008,2008-04-02,93,7.65,253.7,43.0,288.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,2009,2009-03-29,88,8.69,343.9,30.0,325.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,2010,2010-04-02,92,8.2,304.8,45.0,347.9
Japan/Saga,33.2663888888889,130.305277777778,5.47,2011,2011-04-05,95,6.44,181.7,52.0,123.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,2012,2012-04-03,94,6.96,214.7,57.0,352.1
Japan/Saga,33.2663888888889,130.305277777778,5.47,2013,2013-03-25,84,7.61,261.8,57.0,307.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,2014,2014-03-26,85,8.17,301.7,46.0,361.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,2015,2015-03-31,90,7.6,249.4,50.0,267.7
Japan/Saga,33.2663888888889,130.305277777778,5.47,2016,2016-03-31,91,7.88,287.6,37.0,311.4
Japan/Saga,33.2663888888889,130.305277777778,5.47,2017,2017-04-08,98,6.82,205.6,43.0,195.2
Japan/Saga,33.2663888888889,130.305277777778,5.47,2018,2018-03-27,86,6.52,234.6,74.0,383.0
Japan/Saga,33.2663888888889,130.305277777778,5.47,2019,2019-04-01,91,8.0,280.8,51.0,268.3
Japan/Saga,33.2663888888889,130.305277777778,5.47,2020,2020-04-02,93,8.89,363.8,33.0,459.5
Japan/Saga,33.2663888888889,130.305277777778,5.47,2021,2021-03-24,83,8.68,387.1,43.0,320.0
