location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1971,1971-04-08,98,5.23,124.0,73.0,131.3
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1972,1972-04-07,98,6.74,192.0,57.0,260.8
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1973,1973-04-06,96,6.22,158.1,57.0,162.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1974,1974-04-11,101,4.88,103.0,79.0,160.6
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1975,1975-04-10,100,5.24,116.8,72.0,178.8
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1976,1976-04-07,98,6.28,189.5,63.0,217.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1977,1977-04-05,95,4.71,156.7,75.0,188.2
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1978,1978-04-10,100,4.79,107.0,63.0,143.6
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1979,1979-04-05,95,6.57,189.8,57.0,213.8
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1980,1980-04-09,100,4.51,94.2,70.0,199.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1981,1981-04-08,98,4.42,123.7,82.0,160.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1982,1982-04-02,92,5.43,144.4,78.0,182.7
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1983,1983-04-08,98,5.73,137.3,70.0,197.3
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1984,1984-04-15,106,3.07,47.2,78.0,151.5
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1985,1985-04-09,99,5.52,137.0,73.0,226.4
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1986,1986-04-10,100,4.32,88.4,80.0,149.5
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1987,1987-04-05,95,6.2,173.4,55.0,190.4
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1988,1988-04-13,104,5.55,125.0,67.0,168.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1989,1989-04-02,92,7.04,210.3,57.0,271.8
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1990,1990-03-30,89,6.63,212.4,55.0,255.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1991,1991-04-07,97,5.78,154.1,69.0,255.8
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1992,1992-04-05,96,6.65,186.4,58.0,204.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1993,1993-04-08,98,6.52,176.9,52.0,163.6
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1994,1994-04-06,96,5.26,96.6,73.0,168.2
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1995,1995-04-08,98,6.09,158.5,61.0,140.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1996,1996-04-10,101,5.62,141.8,74.0,146.2
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1997,1997-04-04,94,6.13,161.6,67.0,117.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1998,1998-04-01,91,6.86,208.5,63.0,228.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,1999,1999-04-03,93,6.61,194.0,53.0,185.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2000,2000-04-08,99,5.81,143.6,63.0,169.5
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2001,2001-04-06,96,5.76,157.0,64.0,192.6
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2002,2002-03-29,88,7.28,249.4,64.0,240.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2003,2003-04-05,95,5.9,146.0,66.0,178.7
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2004,2004-04-02,93,6.81,214.3,57.0,111.6
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2005,2005-04-09,99,5.64,132.1,59.0,149.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2006,2006-04-07,97,6.11,160.3,74.0,205.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2007,2007-04-04,94,7.35,222.9,47.0,125.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2008,2008-04-04,95,6.13,170.8,59.0,237.4
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2009,2009-04-05,95,7.05,219.1,50.0,207.5
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2010,2010-04-03,93,6.78,208.5,62.0,262.5
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2011,2011-04-07,97,5.12,118.6,67.0,111.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2012,2012-04-09,100,5.47,133.1,73.0,218.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2013,2013-03-31,90,6.34,193.2,78.0,163.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2014,2014-04-02,92,6.31,190.6,66.0,193.4
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2015,2015-04-02,92,6.38,171.4,80.0,222.3
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2016,2016-04-01,92,6.71,203.5,56.0,163.0
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2017,2017-04-07,97,5.17,99.8,66.0,114.9
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2018,2018-03-28,87,4.92,144.1,85.0,207.1
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2019,2019-04-05,95,6.09,146.2,68.0,156.4
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2020,2020-03-31,91,7.41,242.2,57.0,225.3
Japan/Okayama,34.6858333333333,133.925277777778,5.32,2021,2021-03-29,88,6.79,249.2,61.0,181.3
