location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/L'Abergement,46.756178,6.490211,660,2001,2001-04-08,98,3.26,54.5,89.0,471.7
Switzerland/L'Abergement,46.756178,6.490211,660,2002,2002-04-13,103,3.2,63.3,88.0,199.2
Switzerland/L'Abergement,46.756178,6.490211,660,2003,2003-04-16,106,1.52,66.2,88.0,181.2
Switzerland/L'Abergement,46.756178,6.490211,660,2004,2004-04-23,114,1.61,42.1,89.0,322.2
Switzerland/L'Abergement,46.756178,6.490211,660,2005,2005-04-23,113,0.46,62.9,90.0,201.7
Switzerland/L'Abergement,46.756178,6.490211,660,2006,2006-04-26,116,0.33,24.6,90.0,327.4
Switzerland/L'Abergement,46.756178,6.490211,660,2007,2007-04-11,101,3.65,53.6,82.0,336.5
Switzerland/L'Abergement,46.756178,6.490211,660,2008,2008-04-26,117,2.63,28.8,89.0,251.4
Switzerland/L'Abergement,46.756178,6.490211,660,2009,2009-04-16,106,0.14,0.7,90.0,260.3
Switzerland/L'Abergement,46.756178,6.490211,660,2010,2010-04-23,113,0.17,34.1,89.0,195.6
Switzerland/L'Abergement,46.756178,6.490211,660,2011,2011-04-07,97,2.91,50.0,90.0,147.0
Switzerland/L'Abergement,46.756178,6.490211,660,2012,2012-04-06,97,1.52,80.2,90.0,177.0
Switzerland/L'Abergement,46.756178,6.490211,660,2013,2013-04-28,118,0.25,5.9,90.0,273.1
Switzerland/L'Abergement,46.756178,6.490211,660,2014,2014-04-06,96,3.6,67.2,90.0,270.4
Switzerland/L'Abergement,46.756178,6.490211,660,2015,2015-04-20,110,1.79,29.3,88.0,270.3
Switzerland/L'Abergement,46.756178,6.490211,660,2016,2016-04-14,105,2.6,28.6,88.0,456.6
Switzerland/L'Abergement,46.756178,6.490211,660,2017,2017-04-03,93,2.24,70.7,89.0,224.9
Switzerland/L'Abergement,46.756178,6.490211,660,2018,2018-04-19,109,1.79,11.7,89.0,414.1
Switzerland/L'Abergement,46.756178,6.490211,660,2019,2019-04-09,99,2.57,34.1,86.0,242.8
Switzerland/L'Abergement,46.756178,6.490211,660,2020,2020-04-08,99,3.52,60.3,83.0,271.7
Switzerland/L'Abergement,46.756178,6.490211,660,2021,2021-04-21,111,2.68,51.0,85.0,319.8
Switzerland/L'Abergement,46.756178,6.490211,660,2022,2022-04-16,106,3.24,65.9,86.0,177.7
Switzerland/L'Abergement,46.756178,6.490211,660,2023,2023-04-20,110,3.24,63.7,84.0,266.9
