location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Prato-Sornico,46.394025,8.655608,750,1994,1994-04-14,104,1.94,60.7,90.0,280.3
Switzerland/Prato-Sornico,46.394025,8.655608,750,1995,1995-04-14,104,-0.14,2.0,88.0,207.2
Switzerland/Prato-Sornico,46.394025,8.655608,750,1996,1996-04-23,114,-0.31,7.4,90.0,212.3
Switzerland/Prato-Sornico,46.394025,8.655608,750,1997,1997-04-04,94,1.87,21.7,90.0,113.3
Switzerland/Prato-Sornico,46.394025,8.655608,750,1998,1998-04-07,97,0.96,9.2,90.0,116.0
Switzerland/Prato-Sornico,46.394025,8.655608,750,1999,1999-04-08,98,-0.11,4.1,89.0,283.2
Switzerland/Prato-Sornico,46.394025,8.655608,750,2000,2000-04-07,98,0.72,21.3,90.0,104.9
Switzerland/Prato-Sornico,46.394025,8.655608,750,2001,2001-04-10,100,1.65,15.7,90.0,414.8
Switzerland/Prato-Sornico,46.394025,8.655608,750,2002,2002-04-10,100,1.99,28.5,90.0,202.6
Switzerland/Prato-Sornico,46.394025,8.655608,750,2003,2003-04-15,105,-0.3,16.5,90.0,72.0
Switzerland/Prato-Sornico,46.394025,8.655608,750,2004,2004-04-21,112,0.25,5.7,90.0,163.4
Switzerland/Prato-Sornico,46.394025,8.655608,750,2005,2005-04-20,110,0.04,52.7,90.0,76.0
Switzerland/Prato-Sornico,46.394025,8.655608,750,2006,2006-04-25,115,-1.23,8.6,90.0,182.1
Switzerland/Prato-Sornico,46.394025,8.655608,750,2007,2007-04-09,99,2.57,11.6,88.0,154.3
Switzerland/Prato-Sornico,46.394025,8.655608,750,2008,2008-04-15,106,2.02,33.0,89.0,248.2
Switzerland/Prato-Sornico,46.394025,8.655608,750,2009,2009-04-12,102,0.26,11.9,90.0,308.9
Switzerland/Prato-Sornico,46.394025,8.655608,750,2010,2010-04-28,118,-1.11,10.4,90.0,213.1
Switzerland/Prato-Sornico,46.394025,8.655608,750,2011,2011-04-11,101,1.31,16.2,90.0,158.1
Switzerland/Prato-Sornico,46.394025,8.655608,750,2012,2012-03-31,91,1.51,71.7,88.0,167.1
Switzerland/Prato-Sornico,46.394025,8.655608,750,2013,2013-04-17,107,0.18,0.5,90.0,175.3
Switzerland/Prato-Sornico,46.394025,8.655608,750,2014,2014-04-22,112,2.08,12.6,90.0,469.9
Switzerland/Prato-Sornico,46.394025,8.655608,750,2015,2015-04-20,110,1.59,20.2,89.0,255.1
Switzerland/Prato-Sornico,46.394025,8.655608,750,2016,2016-04-20,111,2.33,26.0,88.0,282.7
Switzerland/Prato-Sornico,46.394025,8.655608,750,2017,2017-04-16,106,2.33,59.3,89.0,366.9
Switzerland/Prato-Sornico,46.394025,8.655608,750,2021,2021-04-08,98,1.31,38.2,90.0,262.9
Switzerland/Prato-Sornico,46.394025,8.655608,750,2022,2022-04-08,98,3.12,49.5,86.0,112.4
Switzerland/Prato-Sornico,46.394025,8.655608,750,2023,2023-04-04,94,3.43,70.7,82.0,186.1
