location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Longirod,46.498772,6.26595,900,2004,2004-05-03,124,0.89,31.8,90.0,498.7
Switzerland/Longirod,46.498772,6.26595,900,2005,2005-05-03,123,-0.2,49.8,90.0,360.6
Switzerland/Longirod,46.498772,6.26595,900,2006,2006-05-05,125,-0.28,15.3,90.0,509.9
Switzerland/Longirod,46.498772,6.26595,900,2007,2007-04-19,109,2.96,27.9,85.0,574.7
Switzerland/Longirod,46.498772,6.26595,900,2008,2008-05-08,129,2.09,16.5,89.0,450.4
Switzerland/Longirod,46.498772,6.26595,900,2009,2009-04-24,114,-0.39,0.0,90.0,416.4
Switzerland/Longirod,46.498772,6.26595,900,2010,2010-04-29,119,-0.45,24.0,90.0,332.1
Switzerland/Longirod,46.498772,6.26595,900,2011,2011-04-13,103,2.32,33.9,90.0,237.0
Switzerland/Longirod,46.498772,6.26595,900,2012,2012-04-27,118,0.95,66.8,90.0,285.4
Switzerland/Longirod,46.498772,6.26595,900,2013,2013-05-09,129,-0.46,0.4,90.0,409.7
Switzerland/Longirod,46.498772,6.26595,900,2014,2014-04-22,112,2.87,53.2,90.0,436.8
Switzerland/Longirod,46.498772,6.26595,900,2019,2019-05-05,125,2.55,60.9,83.0,356.4
Switzerland/Longirod,46.498772,6.26595,900,2020,2020-04-19,110,3.6,61.2,81.0,384.3
Switzerland/Longirod,46.498772,6.26595,900,2021,2021-05-14,134,2.24,71.9,82.0,409.6
Switzerland/Longirod,46.498772,6.26595,900,2022,2022-04-28,118,3.03,67.0,85.0,255.5
Switzerland/Longirod,46.498772,6.26595,900,2023,2023-05-08,128,2.58,72.2,78.0,340.6
