location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1989,1989-04-03,93,6.68,184.0,62.0,407.3
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1990,1990-03-31,90,6.13,181.3,60.0,317.4
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1991,1991-04-10,100,5.12,116.6,66.0,364.4
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1992,1992-04-05,96,6.08,153.5,62.0,283.8
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1993,1993-04-11,101,5.92,138.3,58.0,278.0
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1994,1994-04-12,102,4.72,68.5,68.0,228.8
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1995,1995-04-12,102,5.11,102.8,68.0,286.7
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1996,1996-04-15,106,4.71,107.2,76.0,289.7
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1997,1997-04-08,98,5.51,122.9,71.0,197.0
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1998,1998-03-31,90,6.22,166.1,57.0,302.1
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,1999,1999-04-04,94,5.78,151.3,58.0,262.9
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2000,2000-04-12,103,5.06,113.3,65.0,261.5
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2001,2001-04-05,95,4.96,121.6,63.0,327.3
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2002,2002-03-31,90,6.53,201.2,66.0,351.5
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2003,2003-04-09,99,5.02,92.6,70.0,296.5
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2004,2004-03-31,91,5.99,167.0,65.0,169.3
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2005,2005-04-10,100,5.07,104.2,64.0,271.0
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2006,2006-04-10,100,5.08,116.6,79.0,302.7
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2007,2007-04-09,99,6.84,186.8,46.0,194.2
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2008,2008-04-07,98,5.45,135.0,62.0,313.8
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2009,2009-04-06,96,6.24,168.6,56.0,297.5
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2010,2010-04-06,96,6.06,163.7,61.0,367.5
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2011,2011-04-10,100,4.36,89.2,66.0,216.6
Japan/Maizuru,35.4502777777778,135.318055555556,2.42,2012,2012-04-12,103,4.43,92.3,75.0,298.7
