location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Laufenburg,47.561031,8.063136,330,2001,2001-05-02,122,4.58,112.9,76.0,388.0
Switzerland/Laufenburg,47.561031,8.063136,330,2002,2002-04-15,105,5.24,160.8,73.0,190.9
Switzerland/Laufenburg,47.561031,8.063136,330,2003,2003-04-16,106,2.66,109.0,81.0,136.9
Switzerland/Laufenburg,47.561031,8.063136,330,2004,2004-04-19,110,2.9,78.9,86.0,260.7
Switzerland/Laufenburg,47.561031,8.063136,330,2005,2005-04-22,112,2.26,107.6,88.0,186.0
Switzerland/Laufenburg,47.561031,8.063136,330,2006,2006-04-30,120,1.54,50.7,90.0,289.2
Switzerland/Laufenburg,47.561031,8.063136,330,2007,2007-04-12,102,5.4,143.6,67.0,282.6
Switzerland/Laufenburg,47.561031,8.063136,330,2008,2008-04-20,111,4.18,84.0,80.0,205.5
Switzerland/Laufenburg,47.561031,8.063136,330,2009,2009-04-16,106,1.74,26.5,89.0,240.9
Switzerland/Laufenburg,47.561031,8.063136,330,2010,2010-04-21,111,1.84,77.9,88.0,183.5
Switzerland/Laufenburg,47.561031,8.063136,330,2011,2011-04-07,97,3.83,90.5,86.0,141.6
Switzerland/Laufenburg,47.561031,8.063136,330,2012,2012-04-06,97,2.81,118.0,85.0,162.7
Switzerland/Laufenburg,47.561031,8.063136,330,2013,2013-04-26,116,1.53,32.3,83.0,233.9
Switzerland/Laufenburg,47.561031,8.063136,330,2014,2014-04-04,94,5.2,104.6,89.0,208.2
Switzerland/Laufenburg,47.561031,8.063136,330,2015,2015-04-21,111,3.42,76.4,84.0,214.2
Switzerland/Laufenburg,47.561031,8.063136,330,2016,2016-04-14,105,4.13,69.3,78.0,368.6
Switzerland/Laufenburg,47.561031,8.063136,330,2017,2017-04-07,97,3.75,145.3,86.0,238.2
Switzerland/Laufenburg,47.561031,8.063136,330,2018,2018-04-17,107,3.65,76.6,80.0,414.2
Switzerland/Laufenburg,47.561031,8.063136,330,2019,2019-04-06,96,4.41,113.5,73.0,226.3
Switzerland/Laufenburg,47.561031,8.063136,330,2020,2020-04-06,97,5.45,141.7,71.0,304.7
Switzerland/Laufenburg,47.561031,8.063136,330,2021,2021-04-07,97,4.05,118.9,73.0,333.6
Switzerland/Laufenburg,47.561031,8.063136,330,2022,2022-03-29,88,4.76,133.4,79.0,193.2
Switzerland/Laufenburg,47.561031,8.063136,330,2023,2023-04-06,96,5.2,162.6,66.0,309.6
