location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1975,1975-04-29,119,2.06,5.5,88.0,189.8
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1976,1976-04-18,109,0.9,11.2,90.0,176.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1977,1977-04-04,94,2.24,56.5,90.0,319.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1978,1978-04-26,116,0.3,16.5,90.0,338.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1979,1979-04-29,119,0.09,16.5,90.0,283.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1980,1980-04-29,120,1.13,13.5,87.0,245.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1981,1981-04-09,99,0.28,57.5,90.0,276.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1982,1982-04-27,117,0.84,6.6,90.0,268.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1983,1983-04-20,110,1.44,27.1,86.0,235.8
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1984,1984-04-30,121,0.11,6.1,88.0,243.6
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1985,1985-04-22,112,-1.62,6.1,90.0,200.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1986,1986-05-03,123,-0.67,11.8,89.0,269.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1987,1987-04-26,116,-1.33,11.3,90.0,222.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1988,1988-04-24,115,1.93,12.6,87.0,415.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1989,1989-04-02,92,3.42,67.4,89.0,163.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1990,1990-03-22,81,3.83,94.7,82.0,248.6
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1991,1991-04-12,102,1.79,60.2,90.0,149.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1992,1992-04-20,111,1.86,23.0,90.0,208.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1993,1993-04-20,110,1.92,37.1,89.0,122.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1994,1994-03-31,90,3.49,80.4,87.0,243.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1995,1995-04-13,103,1.97,20.3,86.0,384.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1996,1996-04-20,111,0.68,19.4,90.0,121.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1997,1997-03-31,90,2.81,54.8,88.0,139.7
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1998,1998-04-09,99,2.83,46.3,89.0,175.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1999,1999-04-10,100,1.4,31.9,90.0,341.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2000,2000-04-10,101,2.31,29.0,89.0,253.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2001,2001-04-07,97,2.9,51.0,90.0,363.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2002,2002-03-31,90,3.31,69.9,88.0,194.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2003,2003-04-14,104,0.86,49.3,87.0,148.8
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2004,2004-04-15,106,1.28,39.4,89.0,258.6
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2005,2005-04-10,100,0.36,60.1,90.0,201.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2006,2006-04-24,114,-0.08,22.3,90.0,264.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2007,2007-04-08,98,3.57,49.4,83.0,266.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2008,2008-04-11,102,2.47,31.0,88.0,218.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2009,2009-04-11,101,0.15,2.4,90.0,240.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2010,2010-04-16,106,0.15,36.7,90.0,160.7
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2011,2011-04-05,95,2.12,39.1,90.0,134.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2012,2012-04-01,92,0.92,56.8,89.0,174.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2013,2013-04-24,114,0.02,8.6,89.0,221.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2014,2014-04-02,92,3.5,55.7,90.0,188.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2015,2015-04-14,104,1.71,37.7,88.0,241.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2016,2016-04-10,101,2.46,29.2,86.0,355.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2017,2017-04-03,93,1.57,79.9,87.0,209.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2018,2018-04-17,107,1.77,17.9,88.0,299.4
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2019,2019-04-05,95,2.63,44.1,84.0,195.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2020,2020-04-02,93,3.55,72.3,81.0,224.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2021,2021-04-08,98,2.21,47.7,85.0,298.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2022,2022-04-10,100,3.06,69.1,84.0,151.8
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,2023,2023-04-10,100,3.36,80.0,81.0,211.1
