location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Disentis,46.699461,8.850803,1200,1978,1978-05-30,150,-1.52,3.9,90.0,563.0
Switzerland/Disentis,46.699461,8.850803,1200,1979,1979-05-14,134,-2.26,1.8,90.0,446.2
Switzerland/Disentis,46.699461,8.850803,1200,1980,1980-05-22,143,-1.72,1.4,90.0,401.9
Switzerland/Disentis,46.699461,8.850803,1200,1981,1981-05-14,134,-2.64,24.2,90.0,526.8
Switzerland/Disentis,46.699461,8.850803,1200,1982,1982-05-14,134,-1.61,0.0,90.0,410.7
Switzerland/Disentis,46.699461,8.850803,1200,1983,1983-05-11,131,-1.73,1.8,90.0,467.6
Switzerland/Disentis,46.699461,8.850803,1200,1984,1984-05-19,140,-3.67,0.0,90.0,439.3
Switzerland/Disentis,46.699461,8.850803,1200,1985,1985-05-18,138,-3.59,0.0,90.0,365.0
Switzerland/Disentis,46.699461,8.850803,1200,1986,1986-05-15,135,-3.59,0.0,90.0,457.8
Switzerland/Disentis,46.699461,8.850803,1200,1987,1987-05-17,137,-3.74,0.3,90.0,407.2
Switzerland/Disentis,46.699461,8.850803,1200,1988,1988-05-29,150,-1.9,1.5,89.0,709.9
Switzerland/Disentis,46.699461,8.850803,1200,1989,1989-05-15,135,0.19,15.6,90.0,251.2
Switzerland/Disentis,46.699461,8.850803,1200,1990,1990-05-10,130,0.03,21.5,90.0,379.2
Switzerland/Disentis,46.699461,8.850803,1200,1991,1991-05-09,129,-1.11,11.8,90.0,265.0
Switzerland/Disentis,46.699461,8.850803,1200,1992,1992-05-10,131,-1.3,0.4,90.0,459.2
Switzerland/Disentis,46.699461,8.850803,1200,1993,1993-05-01,121,-1.63,6.0,90.0,267.0
Switzerland/Disentis,46.699461,8.850803,1200,1994,1994-05-01,121,0.08,19.5,90.0,430.3
Switzerland/Disentis,46.699461,8.850803,1200,1995,1995-05-06,126,-2.36,0.0,90.0,620.5
Switzerland/Disentis,46.699461,8.850803,1200,1996,1996-05-04,125,-2.29,4.7,90.0,216.8
Switzerland/Disentis,46.699461,8.850803,1200,1997,1997-04-25,115,0.29,7.9,90.0,273.1
Switzerland/Disentis,46.699461,8.850803,1200,2001,2001-05-10,130,-0.26,3.6,90.0,475.4
Switzerland/Disentis,46.699461,8.850803,1200,2003,2003-04-25,115,-2.38,9.1,90.0,281.0
Switzerland/Disentis,46.699461,8.850803,1200,2004,2004-05-02,123,-1.97,9.4,90.0,431.1
Switzerland/Disentis,46.699461,8.850803,1200,2005,2005-05-01,121,-3.93,20.8,90.0,355.8
Switzerland/Disentis,46.699461,8.850803,1200,2006,2006-05-04,124,-3.84,5.7,90.0,363.9
Switzerland/Disentis,46.699461,8.850803,1200,2007,2007-04-18,108,0.23,0.1,90.0,434.0
Switzerland/Disentis,46.699461,8.850803,1200,2008,2008-05-06,127,-0.44,0.5,90.0,358.9
Switzerland/Disentis,46.699461,8.850803,1200,2009,2009-04-28,118,-2.78,0.0,90.0,453.2
Switzerland/Disentis,46.699461,8.850803,1200,2010,2010-04-30,120,-3.37,6.0,90.0,232.1
Switzerland/Disentis,46.699461,8.850803,1200,2011,2011-04-19,109,-0.4,6.6,90.0,210.4
Switzerland/Disentis,46.699461,8.850803,1200,2012,2012-05-01,122,-1.65,19.0,90.0,409.3
Switzerland/Disentis,46.699461,8.850803,1200,2013,2013-05-05,125,-2.96,0.0,90.0,320.3
Switzerland/Disentis,46.699461,8.850803,1200,2014,2014-04-22,112,0.16,15.4,90.0,319.7
Switzerland/Disentis,46.699461,8.850803,1200,2018,2018-04-28,118,-1.83,0.0,90.0,397.9
Switzerland/Disentis,46.699461,8.850803,1200,2019,2019-05-02,122,-0.68,14.5,87.0,327.8
Switzerland/Disentis,46.699461,8.850803,1200,2020,2020-04-18,109,0.08,5.2,90.0,253.2
Switzerland/Disentis,46.699461,8.850803,1200,2021,2021-04-30,120,-1.07,11.8,90.0,330.7
Switzerland/Disentis,46.699461,8.850803,1200,2022,2022-04-25,115,-0.5,5.7,89.0,229.3
Switzerland/Disentis,46.699461,8.850803,1200,2023,2023-04-30,120,-0.13,10.2,90.0,192.7
