location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Vals,46.622889,9.182461,1250,1982,1982-05-25,145,-3.14,0.0,90.0,139.9
Switzerland/Vals,46.622889,9.182461,1250,1983,1983-05-29,149,-3.24,0.0,90.0,157.0
Switzerland/Vals,46.622889,9.182461,1250,1984,1984-06-10,162,-5.19,0.0,90.0,199.6
Switzerland/Vals,46.622889,9.182461,1250,1985,1985-06-05,156,-5.07,0.0,90.0,289.7
Switzerland/Vals,46.622889,9.182461,1250,1986,1986-05-22,142,-5.06,0.0,90.0,221.0
Switzerland/Vals,46.622889,9.182461,1250,1987,1987-05-28,148,-5.16,0.0,90.0,175.8
Switzerland/Vals,46.622889,9.182461,1250,1988,1988-05-11,132,-3.39,0.1,90.0,272.3
Switzerland/Vals,46.622889,9.182461,1250,1989,1989-05-10,130,-0.79,11.2,90.0,165.6
Switzerland/Vals,46.622889,9.182461,1250,1990,1990-05-15,135,-1.12,11.9,90.0,176.5
Switzerland/Vals,46.622889,9.182461,1250,1991,1991-05-26,146,-2.82,0.0,90.0,226.9
Switzerland/Vals,46.622889,9.182461,1250,1992,1992-05-16,137,-2.67,0.0,90.0,196.2
Switzerland/Vals,46.622889,9.182461,1250,1993,1993-05-14,134,-3.0,3.1,90.0,72.6
Switzerland/Vals,46.622889,9.182461,1250,1994,1994-05-07,127,-1.36,11.7,90.0,243.5
Switzerland/Vals,46.622889,9.182461,1250,1995,1995-05-12,132,-3.93,0.0,90.0,188.0
Switzerland/Vals,46.622889,9.182461,1250,1996,1996-05-17,138,-3.96,2.7,90.0,173.3
Switzerland/Vals,46.622889,9.182461,1250,1997,1997-05-16,136,-1.16,1.7,90.0,99.5
Switzerland/Vals,46.622889,9.182461,1250,1998,1998-05-15,135,-2.29,1.2,90.0,99.1
Switzerland/Vals,46.622889,9.182461,1250,1999,1999-05-13,133,-3.28,2.0,90.0,249.8
Switzerland/Vals,46.622889,9.182461,1250,2000,2000-05-10,131,-2.89,0.0,90.0,103.5
Switzerland/Vals,46.622889,9.182461,1250,2001,2001-05-13,133,-1.79,0.4,90.0,396.3
Switzerland/Vals,46.622889,9.182461,1250,2002,2002-05-16,136,-1.26,0.0,90.0,188.3
Switzerland/Vals,46.622889,9.182461,1250,2003,2003-05-06,126,-3.79,4.2,90.0,75.6
Switzerland/Vals,46.622889,9.182461,1250,2004,2004-05-18,139,-3.38,5.4,90.0,156.2
Switzerland/Vals,46.622889,9.182461,1250,2005,2005-05-19,139,-5.11,8.3,90.0,69.2
Switzerland/Vals,46.622889,9.182461,1250,2006,2006-05-16,136,-5.22,3.0,90.0,167.1
Switzerland/Vals,46.622889,9.182461,1250,2007,2007-04-25,115,-1.03,0.0,90.0,141.2
Switzerland/Vals,46.622889,9.182461,1250,2008,2008-05-16,137,-1.82,0.0,90.0,208.9
Switzerland/Vals,46.622889,9.182461,1250,2009,2009-05-12,132,-4.09,0.0,90.0,293.9
Switzerland/Vals,46.622889,9.182461,1250,2010,2010-05-21,141,-4.85,1.3,90.0,187.7
Switzerland/Vals,46.622889,9.182461,1250,2011,2011-04-29,119,-1.82,3.6,90.0,140.3
Switzerland/Vals,46.622889,9.182461,1250,2012,2012-05-12,133,-3.18,7.6,90.0,141.1
Switzerland/Vals,46.622889,9.182461,1250,2013,2013-05-12,132,-4.32,0.0,90.0,177.2
Switzerland/Vals,46.622889,9.182461,1250,2014,2014-05-06,126,-1.16,4.9,90.0,432.8
Switzerland/Vals,46.622889,9.182461,1250,2015,2015-05-07,127,-2.35,0.6,90.0,224.9
Switzerland/Vals,46.622889,9.182461,1250,2016,2016-05-21,142,-1.9,0.3,90.0,264.3
Switzerland/Vals,46.622889,9.182461,1250,2017,2017-05-16,136,-0.09,18.6,90.0,236.2
Switzerland/Vals,46.622889,9.182461,1250,2018,2018-05-07,127,-1.74,0.0,90.0,336.5
Switzerland/Vals,46.622889,9.182461,1250,2019,2019-05-16,136,-0.89,7.6,90.0,311.9
Switzerland/Vals,46.622889,9.182461,1250,2020,2020-04-29,120,0.7,9.1,90.0,210.2
Switzerland/Vals,46.622889,9.182461,1250,2021,2021-05-26,146,-0.97,13.8,90.0,278.0
Switzerland/Vals,46.622889,9.182461,1250,2022,2022-05-11,131,-0.22,3.3,89.0,174.7
Switzerland/Vals,46.622889,9.182461,1250,2023,2023-05-07,127,0.43,11.9,90.0,159.1
