location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1973,1973-04-11,101,12.33,659.6,0.0,567.9
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1974,1974-04-04,94,10.92,532.5,2.0,414.7
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1975,1975-04-13,103,11.26,563.8,2.0,558.0
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1976,1976-04-03,94,12.12,647.5,1.0,512.7
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1977,1977-04-01,91,11.28,566.3,4.0,448.1
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1978,1978-04-14,104,11.51,586.1,2.0,526.8
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1979,1979-05-01,121,12.85,706.3,0.0,404.6
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1980,1980-04-11,102,11.25,568.7,0.0,524.3
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1981,1981-03-31,90,11.18,557.3,4.0,461.2
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1982,1982-04-04,94,11.37,573.0,2.0,451.0
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1983,1983-04-15,105,11.77,609.3,0.0,439.6
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1984,1984-04-08,99,9.35,396.9,10.0,372.8
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1985,1985-04-08,98,11.78,610.0,2.0,471.9
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1986,1986-04-04,94,10.62,505.6,2.0,435.4
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1987,1987-04-21,111,12.38,664.6,0.0,453.2
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1988,1988-04-15,106,12.35,668.9,1.0,439.6
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1989,1989-04-07,97,13.01,720.5,0.0,538.8
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1990,1990-04-13,103,12.71,693.7,2.0,504.2
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1991,1991-04-09,99,11.4,575.6,2.0,319.2
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1992,1992-04-11,102,12.74,704.6,0.0,642.5
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1993,1993-04-16,106,12.52,676.8,0.0,519.0
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1994,1994-04-10,100,11.5,584.8,1.0,416.4
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1995,1995-04-11,101,11.53,587.8,0.0,428.4
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1996,1996-03-29,89,11.1,555.1,6.0,400.8
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1997,1997-04-05,95,11.9,621.3,2.0,376.1
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1998,1998-04-10,100,12.79,701.5,1.0,634.4
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,1999,1999-04-06,96,12.41,666.8,2.0,463.3
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2000,2000-04-13,104,11.66,606.1,3.0,396.4
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2001,2001-04-06,96,11.82,614.2,2.0,382.0
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2002,2002-04-06,96,13.2,737.6,0.0,502.5
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2003,2003-04-04,94,11.83,614.6,1.0,667.2
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2004,2004-04-01,92,12.52,684.5,0.0,426.3
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2005,2005-04-18,108,12.11,639.8,2.0,509.6
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2006,2006-04-03,93,12.29,656.2,1.0,424.5
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2008,2008-04-07,98,12.23,658.0,0.0,459.1
Japan/Hachijojima,33.1216666666667,139.779166666667,151.21,2009,2009-04-18,108,12.3,656.9,0.0,440.2
