location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1997,1997-04-04,94,6.85,200.3,52.0,244.6
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1998,1998-04-04,94,7.75,269.8,38.0,367.9
Japan/Matsue,35.4572222222222,133.065555555556,16.9,1999,1999-04-06,96,7.34,249.7,35.0,297.6
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2000,2000-04-08,99,6.56,199.2,47.0,291.0
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2001,2001-04-06,96,6.46,184.0,49.0,333.4
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2002,2002-03-30,89,8.26,313.6,39.0,369.8
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2003,2003-04-06,96,6.6,186.1,47.0,315.4
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2004,2004-03-31,91,7.45,261.4,35.0,225.8
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2005,2005-04-08,98,6.56,184.5,47.0,319.5
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2006,2006-04-06,96,6.8,203.2,60.0,292.7
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2007,2007-04-03,93,8.52,322.5,20.0,212.6
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2008,2008-04-06,97,6.89,207.4,45.0,329.3
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2009,2009-04-06,96,7.88,281.1,30.0,283.1
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2010,2010-04-03,93,7.23,232.4,46.0,328.3
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2011,2011-04-12,102,5.78,138.7,56.0,230.0
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2012,2012-04-10,101,6.13,167.8,56.0,329.0
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2013,2013-03-31,90,6.96,219.0,61.0,231.4
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2014,2014-04-02,92,7.11,230.0,53.0,319.6
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2015,2015-04-02,92,7.16,220.0,51.0,304.1
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2016,2016-03-30,90,7.45,258.3,38.0,286.3
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2017,2017-04-07,97,5.96,138.5,49.0,339.1
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2018,2018-03-29,88,5.69,166.7,75.0,365.8
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2019,2019-04-01,91,7.17,205.0,52.0,266.3
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2020,2020-03-30,90,8.05,287.3,30.0,404.5
Japan/Matsue,35.4572222222222,133.065555555556,16.9,2021,2021-03-27,86,7.36,266.1,46.0,323.9
