location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Escholzmatt,46.898653,7.932344,910,2006,2006-05-08,128,-1.93,6.3,90.0,304.4
Switzerland/Escholzmatt,46.898653,7.932344,910,2007,2007-04-18,108,1.63,7.7,88.0,342.8
Switzerland/Escholzmatt,46.898653,7.932344,910,2008,2008-05-10,131,0.87,6.1,90.0,283.4
Switzerland/Escholzmatt,46.898653,7.932344,910,2009,2009-04-25,115,-1.79,0.0,90.0,370.6
Switzerland/Escholzmatt,46.898653,7.932344,910,2010,2010-04-30,120,-1.8,8.6,90.0,189.7
Switzerland/Escholzmatt,46.898653,7.932344,910,2011,2011-04-22,112,0.35,7.0,90.0,186.5
Switzerland/Escholzmatt,46.898653,7.932344,910,2012,2012-04-30,121,-0.86,17.7,90.0,269.2
Switzerland/Escholzmatt,46.898653,7.932344,910,2013,2013-05-07,127,-1.89,0.3,90.0,306.5
Switzerland/Escholzmatt,46.898653,7.932344,910,2014,2014-04-26,116,1.19,13.2,90.0,250.4
Switzerland/Escholzmatt,46.898653,7.932344,910,2015,2015-04-30,120,0.07,5.9,89.0,344.2
Switzerland/Escholzmatt,46.898653,7.932344,910,2016,2016-05-07,128,0.61,13.2,89.0,410.7
Switzerland/Escholzmatt,46.898653,7.932344,910,2017,2017-04-12,102,1.27,62.1,89.0,299.0
Switzerland/Escholzmatt,46.898653,7.932344,910,2018,2018-04-23,113,0.3,2.9,90.0,431.2
Switzerland/Escholzmatt,46.898653,7.932344,910,2019,2019-04-22,112,0.99,25.4,88.0,344.5
Switzerland/Escholzmatt,46.898653,7.932344,910,2020,2020-04-14,105,2.65,48.0,85.0,340.3
Switzerland/Escholzmatt,46.898653,7.932344,910,2021,2021-04-28,118,1.25,47.5,84.0,390.5
Switzerland/Escholzmatt,46.898653,7.932344,910,2022,2022-04-20,110,2.21,56.2,83.0,256.3
Switzerland/Escholzmatt,46.898653,7.932344,910,2023,2023-04-30,120,2.02,60.0,84.0,356.4
