location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Cartigny,46.177483,6.014089,400,1975,1975-04-24,114,3.88,30.9,88.0,348.2
Switzerland/Cartigny,46.177483,6.014089,400,1976,1976-04-12,103,2.71,50.7,89.0,211.1
Switzerland/Cartigny,46.177483,6.014089,400,1977,1977-04-06,96,3.8,82.0,90.0,603.6
Switzerland/Cartigny,46.177483,6.014089,400,1978,1978-04-22,112,2.1,24.4,90.0,642.9
Switzerland/Cartigny,46.177483,6.014089,400,1979,1979-04-14,104,2.16,42.7,88.0,594.8
Switzerland/Cartigny,46.177483,6.014089,400,1980,1980-04-13,104,3.21,37.2,83.0,486.6
Switzerland/Cartigny,46.177483,6.014089,400,1981,1981-04-05,95,1.53,75.9,90.0,519.8
Switzerland/Cartigny,46.177483,6.014089,400,1982,1982-04-17,107,3.86,35.3,88.0,321.5
Switzerland/Cartigny,46.177483,6.014089,400,1983,1983-04-21,111,3.12,57.2,86.0,379.8
Switzerland/Cartigny,46.177483,6.014089,400,1984,1984-04-25,116,1.95,21.8,88.0,539.2
Switzerland/Cartigny,46.177483,6.014089,400,1985,1985-04-30,120,0.48,18.2,89.0,424.3
Switzerland/Cartigny,46.177483,6.014089,400,1986,1986-05-07,127,1.34,23.9,88.0,505.9
Switzerland/Cartigny,46.177483,6.014089,400,1987,1987-04-20,110,1.04,22.7,88.0,381.9
Switzerland/Cartigny,46.177483,6.014089,400,1988,1988-04-23,114,3.58,47.0,82.0,640.5
Switzerland/Cartigny,46.177483,6.014089,400,1989,1989-04-05,95,5.39,136.7,84.0,264.4
Switzerland/Cartigny,46.177483,6.014089,400,1990,1990-03-27,86,5.67,169.2,75.0,450.9
Switzerland/Cartigny,46.177483,6.014089,400,1991,1991-04-01,91,4.44,148.2,82.0,292.9
Switzerland/Cartigny,46.177483,6.014089,400,1992,1992-04-27,118,3.89,88.3,86.0,254.6
Switzerland/Cartigny,46.177483,6.014089,400,1993,1993-04-25,115,4.17,95.0,86.0,89.0
Switzerland/Cartigny,46.177483,6.014089,400,1994,1994-03-28,87,5.36,154.6,81.0,363.4
Switzerland/Cartigny,46.177483,6.014089,400,1995,1995-04-10,100,3.16,58.6,77.0,704.6
Switzerland/Cartigny,46.177483,6.014089,400,1996,1996-04-24,115,3.55,60.6,86.0,300.2
Switzerland/Cartigny,46.177483,6.014089,400,1997,1997-03-30,89,5.17,134.0,86.0,272.6
Switzerland/Cartigny,46.177483,6.014089,400,1998,1998-04-05,95,4.92,117.0,74.0,241.3
Switzerland/Cartigny,46.177483,6.014089,400,1999,1999-04-07,97,2.92,69.0,88.0,544.0
Switzerland/Cartigny,46.177483,6.014089,400,2000,2000-04-08,99,4.11,86.6,88.0,322.3
Switzerland/Cartigny,46.177483,6.014089,400,2001,2001-03-27,86,5.14,132.8,81.0,625.6
Switzerland/Cartigny,46.177483,6.014089,400,2002,2002-03-24,83,5.12,134.4,77.0,299.0
Switzerland/Cartigny,46.177483,6.014089,400,2003,2003-04-05,95,3.84,133.2,82.0,260.8
Switzerland/Cartigny,46.177483,6.014089,400,2004,2004-04-09,100,3.44,78.5,85.0,438.7
Switzerland/Cartigny,46.177483,6.014089,400,2005,2005-04-11,101,2.63,112.0,89.0,277.7
Switzerland/Cartigny,46.177483,6.014089,400,2006,2006-04-19,109,2.82,53.7,90.0,446.3
Switzerland/Cartigny,46.177483,6.014089,400,2007,2007-04-07,97,5.45,143.5,69.0,506.6
Switzerland/Cartigny,46.177483,6.014089,400,2008,2008-04-10,101,4.71,81.9,81.0,437.5
Switzerland/Cartigny,46.177483,6.014089,400,2009,2009-04-10,100,2.58,31.6,89.0,316.2
Switzerland/Cartigny,46.177483,6.014089,400,2010,2010-04-12,102,2.1,66.8,86.0,335.6
Switzerland/Cartigny,46.177483,6.014089,400,2011,2011-04-03,93,5.19,141.8,81.0,220.8
Switzerland/Cartigny,46.177483,6.014089,400,2012,2012-03-31,91,3.35,145.3,84.0,216.1
Switzerland/Cartigny,46.177483,6.014089,400,2013,2013-04-18,108,2.15,34.6,87.0,381.8
Switzerland/Cartigny,46.177483,6.014089,400,2014,2014-04-02,92,5.48,132.6,86.0,430.4
Switzerland/Cartigny,46.177483,6.014089,400,2015,2015-04-12,102,3.67,84.2,85.0,422.0
Switzerland/Cartigny,46.177483,6.014089,400,2016,2016-04-04,95,4.69,95.0,71.0,617.6
Switzerland/Cartigny,46.177483,6.014089,400,2017,2017-03-26,85,4.61,160.5,83.0,227.3
Switzerland/Cartigny,46.177483,6.014089,400,2022,2022-04-07,97,5.23,141.3,78.0,163.5
Switzerland/Cartigny,46.177483,6.014089,400,2023,2023-04-07,97,5.26,158.3,69.0,215.9
