location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1986,1986-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1987,1987-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1988,1988-04-13,104
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1989,1989-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1990,1990-03-31,90
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1991,1991-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1992,1992-04-04,95
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1993,1993-04-09,99
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1994,1994-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1995,1995-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1996,1996-04-06,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1997,1997-04-02,92
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1998,1998-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,1999,1999-04-02,92
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2000,2000-04-07,98
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2001,2001-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2002,2002-03-27,86
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2003,2003-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2004,2004-04-03,94
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2005,2005-04-06,96
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2006,2006-04-04,94
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2007,2007-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2008,2008-04-03,94
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2009,2009-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2010,2010-04-06,96
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2011,2011-04-08,98
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2012,2012-04-05,96
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2013,2013-03-30,89
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2014,2014-04-01,91
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2015,2015-04-03,93
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2016,2016-04-08,99
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2017,2017-04-10,100
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2018,2018-03-28,87
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2019,2019-04-07,97
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2020,2020-04-05,96
Japan/Tokushima,34.0677777777778,134.573333333333,1.6,2021,2021-04-01,91
