location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,1996,1996-04-15,106
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,1997,1997-04-04,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,1998,1998-04-06,96
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,1999,1999-04-05,95
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2000,2000-04-12,103
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2001,2001-04-06,96
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2002,2002-03-25,84
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2003,2003-04-07,97
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2004,2004-03-31,91
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2005,2005-04-09,99
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2006,2006-04-04,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2007,2007-04-04,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2008,2008-04-03,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2009,2009-04-06,96
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2010,2010-04-08,98
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2011,2011-04-12,102
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2012,2012-04-12,103
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2013,2013-03-29,88
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2014,2014-04-04,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2015,2015-04-02,92
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2016,2016-04-04,95
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2017,2017-04-09,99
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2018,2018-03-29,88
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2019,2019-04-09,99
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2020,2020-04-03,94
Japan/Utsunomiya,36.5497222222222,139.868333333333,119.4,2021,2021-03-31,90
