location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Muroran,42.3236111111111,140.97,3,1969,1969-05-12,132
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1970,1970-05-16,136
Japan/Muroran,42.3236111111111,140.97,3,1970,1970-05-16,136
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1971,1971-05-15,135
Japan/Muroran,42.3236111111111,140.97,3,1971,1971-05-15,135
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1972,1972-05-08,129
Japan/Muroran,42.3236111111111,140.97,3,1972,1972-05-08,129
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1973,1973-05-14,134
Japan/Muroran,42.3236111111111,140.97,3,1973,1973-05-14,134
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1974,1974-05-15,135
Japan/Muroran,42.3236111111111,140.97,3,1974,1974-05-15,135
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1975,1975-05-11,131
Japan/Muroran,42.3236111111111,140.97,3,1975,1975-05-11,131
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1976,1976-05-15,136
Japan/Muroran,42.3236111111111,140.97,3,1976,1976-05-15,136
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1977,1977-05-14,134
Japan/Muroran,42.3236111111111,140.97,3,1977,1977-05-14,134
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1978,1978-05-16,136
Japan/Muroran,42.3236111111111,140.97,3,1978,1978-05-16,136
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1979,1979-05-19,139
Japan/Muroran,42.3236111111111,140.97,3,1979,1979-05-19,139
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1980,1980-05-18,139
Japan/Muroran,42.3236111111111,140.97,3,1980,1980-05-18,139
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1981,1981-05-10,130
Japan/Muroran,42.3236111111111,140.97,3,1981,1981-05-10,130
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1982,1982-05-14,134
Japan/Muroran,42.3236111111111,140.97,3,1982,1982-05-14,134
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1983,1983-05-04,124
Japan/Muroran,42.3236111111111,140.97,3,1983,1983-05-04,124
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1984,1984-05-30,151
Japan/Muroran,42.3236111111111,140.97,3,1984,1984-05-30,151
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1985,1985-05-18,138
Japan/Muroran,42.3236111111111,140.97,3,1985,1985-05-18,138
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1986,1986-05-12,132
Japan/Muroran,42.3236111111111,140.97,3,1986,1986-05-12,132
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1987,1987-05-13,133
Japan/Muroran,42.3236111111111,140.97,3,1987,1987-05-13,133
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1988,1988-05-12,133
Japan/Muroran,42.3236111111111,140.97,3,1988,1988-05-12,133
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1989,1989-05-07,127
Japan/Muroran,42.3236111111111,140.97,3,1989,1989-05-07,127
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1990,1990-05-02,122
Japan/Muroran,42.3236111111111,140.97,3,1990,1990-05-02,122
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1991,1991-05-07,127
Japan/Muroran,42.3236111111111,140.97,3,1991,1991-05-07,127
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1992,1992-05-12,133
Japan/Muroran,42.3236111111111,140.97,3,1992,1992-05-12,133
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1993,1993-05-09,129
Japan/Muroran,42.3236111111111,140.97,3,1993,1993-05-09,129
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1994,1994-05-09,129
Japan/Muroran,42.3236111111111,140.97,3,1994,1994-05-09,129
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1995,1995-05-09,129
Japan/Muroran,42.3236111111111,140.97,3,1995,1995-05-09,129
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1996,1996-05-20,141
Japan/Muroran,42.3236111111111,140.97,3,1996,1996-05-20,141
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1997,1997-05-06,126
Japan/Muroran,42.3236111111111,140.97,3,1997,1997-05-06,126
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1998,1998-05-03,123
Japan/Muroran,42.3236111111111,140.97,3,1998,1998-05-03,123
Japan/Muroran,42.3116666666667,140.975277777778,39.89,1999,1999-05-13,133
Japan/Muroran,42.3236111111111,140.97,3,1999,1999-05-13,133
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2000,2000-05-17,138
Japan/Muroran,42.3236111111111,140.97,3,2000,2000-05-17,138
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2001,2001-05-14,134
Japan/Muroran,42.3236111111111,140.97,3,2001,2001-05-14,134
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2002,2002-04-28,118
Japan/Muroran,42.3236111111111,140.97,3,2002,2002-04-28,118
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2003,2003-05-06,126
Japan/Muroran,42.3236111111111,140.97,3,2003,2003-05-06,126
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2004,2004-05-08,129
Japan/Muroran,42.3236111111111,140.97,3,2004,2004-05-08,129
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2005,2005-05-20,140
Japan/Muroran,42.3236111111111,140.97,3,2005,2005-05-20,140
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2006,2006-05-16,136
Japan/Muroran,42.3236111111111,140.97,3,2006,2006-05-16,136
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2007,2007-05-12,132
Japan/Muroran,42.3236111111111,140.97,3,2007,2007-05-12,132
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2008,2008-05-02,123
Japan/Muroran,42.3236111111111,140.97,3,2008,2008-05-02,123
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2009,2009-05-07,127
Japan/Muroran,42.3236111111111,140.97,3,2009,2009-05-07,127
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2010,2010-05-18,138
Japan/Muroran,42.3236111111111,140.97,3,2010,2010-05-18,138
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2011,2011-05-13,133
Japan/Muroran,42.3236111111111,140.97,3,2011,2011-05-13,133
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2012,2012-05-14,135
Japan/Muroran,42.3236111111111,140.97,3,2012,2012-05-14,135
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2013,2013-05-21,141
Japan/Muroran,42.3236111111111,140.97,3,2013,2013-05-21,141
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2014,2014-05-05,125
Japan/Muroran,42.3236111111111,140.97,3,2014,2014-05-05,125
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2015,2015-05-01,121
Japan/Muroran,42.3236111111111,140.97,3,2015,2015-05-01,121
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2016,2016-05-02,123
Japan/Muroran,42.3236111111111,140.97,3,2016,2016-05-02,123
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2017,2017-05-04,124
Japan/Muroran,42.3236111111111,140.97,3,2017,2017-05-04,124
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2018,2018-05-01,121
Japan/Muroran,42.3236111111111,140.97,3,2018,2018-05-01,121
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2019,2019-05-04,124
Japan/Muroran,42.3236111111111,140.97,3,2019,2019-05-04,124
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2020,2020-05-05,126
Japan/Muroran,42.3236111111111,140.97,3,2020,2020-05-05,126
Japan/Muroran,42.3116666666667,140.975277777778,39.89,2021,2021-05-04,124
Japan/Muroran,42.3236111111111,140.97,3,2021,2021-05-04,124
