location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Kushiro,42.9530555555556,144.4375,14.05,1969,1969-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1970,1970-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,1970,1970-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1971,1971-05-24,144
Japan/Kushiro,42.9530555555556,144.4375,14.05,1971,1971-05-24,144
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1972,1972-05-10,131
Japan/Kushiro,42.9530555555556,144.4375,14.05,1972,1972-05-10,131
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1973,1973-05-16,136
Japan/Kushiro,42.9530555555556,144.4375,14.05,1973,1973-05-16,136
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1974,1974-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,1974,1974-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1975,1975-05-24,144
Japan/Kushiro,42.9530555555556,144.4375,14.05,1975,1975-05-24,144
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1976,1976-05-20,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,1976,1976-05-20,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1977,1977-05-31,151
Japan/Kushiro,42.9530555555556,144.4375,14.05,1977,1977-05-31,151
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1978,1978-05-29,149
Japan/Kushiro,42.9530555555556,144.4375,14.05,1978,1978-05-29,149
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1979,1979-06-01,152
Japan/Kushiro,42.9530555555556,144.4375,14.05,1979,1979-06-01,152
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1980,1980-05-28,149
Japan/Kushiro,42.9530555555556,144.4375,14.05,1980,1980-05-28,149
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1981,1981-05-27,147
Japan/Kushiro,42.9530555555556,144.4375,14.05,1981,1981-05-27,147
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1982,1982-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,1982,1982-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1983,1983-05-16,136
Japan/Kushiro,42.9530555555556,144.4375,14.05,1983,1983-05-16,136
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1984,1984-06-04,156
Japan/Kushiro,42.9530555555556,144.4375,14.05,1984,1984-06-04,156
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1985,1985-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,1985,1985-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1986,1986-05-19,139
Japan/Kushiro,42.9530555555556,144.4375,14.05,1986,1986-05-19,139
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1987,1987-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,1987,1987-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1988,1988-05-21,142
Japan/Kushiro,42.9530555555556,144.4375,14.05,1988,1988-05-21,142
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1989,1989-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,1989,1989-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1990,1990-05-12,132
Japan/Kushiro,42.9530555555556,144.4375,14.05,1990,1990-05-12,132
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1991,1991-05-13,133
Japan/Kushiro,42.9530555555556,144.4375,14.05,1991,1991-05-13,133
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1992,1992-05-20,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,1992,1992-05-20,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1993,1993-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,1993,1993-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1994,1994-05-17,137
Japan/Kushiro,42.9530555555556,144.4375,14.05,1994,1994-05-17,137
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1995,1995-05-18,138
Japan/Kushiro,42.9530555555556,144.4375,14.05,1995,1995-05-18,138
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1996,1996-05-31,152
Japan/Kushiro,42.9530555555556,144.4375,14.05,1996,1996-05-31,152
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1997,1997-05-22,142
Japan/Kushiro,42.9530555555556,144.4375,14.05,1997,1997-05-22,142
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1998,1998-05-18,138
Japan/Kushiro,42.9530555555556,144.4375,14.05,1998,1998-05-18,138
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,1999,1999-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,1999,1999-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2000,2000-05-21,142
Japan/Kushiro,42.9530555555556,144.4375,14.05,2000,2000-05-21,142
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2001,2001-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,2001,2001-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2002,2002-05-13,133
Japan/Kushiro,42.9530555555556,144.4375,14.05,2002,2002-05-13,133
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2003,2003-05-26,146
Japan/Kushiro,42.9530555555556,144.4375,14.05,2003,2003-05-26,146
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2004,2004-05-19,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,2004,2004-05-19,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2005,2005-05-26,146
Japan/Kushiro,42.9530555555556,144.4375,14.05,2005,2005-05-26,146
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2006,2006-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,2006,2006-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2007,2007-05-20,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,2007,2007-05-20,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2008,2008-05-19,140
Japan/Kushiro,42.9530555555556,144.4375,14.05,2008,2008-05-19,140
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2009,2009-05-14,134
Japan/Kushiro,42.9530555555556,144.4375,14.05,2009,2009-05-14,134
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2010,2010-05-22,142
Japan/Kushiro,42.9530555555556,144.4375,14.05,2010,2010-05-22,142
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2011,2011-05-21,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,2011,2011-05-21,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2012,2012-05-20,141
Japan/Kushiro,42.9530555555556,144.4375,14.05,2012,2012-05-20,141
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2013,2013-05-25,145
Japan/Kushiro,42.9530555555556,144.4375,14.05,2013,2013-05-25,145
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2014,2014-05-14,134
Japan/Kushiro,42.9530555555556,144.4375,14.05,2014,2014-05-14,134
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2015,2015-05-08,128
Japan/Kushiro,42.9530555555556,144.4375,14.05,2015,2015-05-08,128
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2016,2016-05-13,134
Japan/Kushiro,42.9530555555556,144.4375,14.05,2016,2016-05-13,134
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2017,2017-05-18,138
Japan/Kushiro,42.9530555555556,144.4375,14.05,2017,2017-05-18,138
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2018,2018-05-14,134
Japan/Kushiro,42.9530555555556,144.4375,14.05,2018,2018-05-14,134
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2019,2019-05-13,133
Japan/Kushiro,42.9530555555556,144.4375,14.05,2019,2019-05-13,133
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2020,2020-05-13,134
Japan/Kushiro,42.9530555555556,144.4375,14.05,2020,2020-05-13,134
Japan/Kushiro,42.9858333333333,144.377777777778,4.5,2021,2021-05-11,131
Japan/Kushiro,42.9530555555556,144.4375,14.05,2021,2021-05-11,131
