location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1978,1978-05-11,131
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1979,1979-05-15,135
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1980,1980-05-19,140
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1981,1981-05-07,127
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1982,1982-05-07,127
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1983,1983-04-29,119
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1984,1984-05-17,138
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1985,1985-05-06,126
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1986,1986-05-08,128
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1987,1987-05-10,130
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1988,1988-05-11,132
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1989,1989-05-06,126
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1990,1990-05-03,123
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1991,1991-05-07,127
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1992,1992-05-11,132
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1993,1993-05-11,131
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1994,1994-05-13,133
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1995,1995-05-04,124
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1996,1996-05-13,134
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1997,1997-05-07,127
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1998,1998-04-25,115
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1999,1999-05-08,128
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2000,2000-05-11,132
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2001,2001-05-07,127
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2002,2002-04-25,115
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2003,2003-05-04,124
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2004,2004-05-09,130
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2005,2005-05-17,137
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2006,2006-05-12,132
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2007,2007-05-08,128
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2008,2008-04-26,117
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2009,2009-05-04,124
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2010,2010-05-13,133
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2011,2011-05-12,132
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2012,2012-05-02,123
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2013,2013-05-20,140
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2014,2014-05-04,124
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2015,2015-04-28,118
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2016,2016-05-04,125
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2017,2017-05-05,125
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2018,2018-05-01,121
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2019,2019-05-04,124
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2020,2020-05-04,125
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2021,2021-05-03,123
